,features,coef
5457,longitude_-118.837167,-0.003192470166413397
5458,longitude_-118.831181,0.0
5459,longitude_-118.822796,0.0
5460,longitude_-118.817644,-5.9273601181468214e-05
5461,longitude_-118.776874,-0.0005153073322941075
5462,longitude_-118.768471,-7.298398595864623e-05
5463,longitude_-118.759788,0.007920623380737754
5464,longitude_-118.738483,-8.070991823755045e-05
5465,longitude_-118.730106,0.0
5466,longitude_-118.705803,-0.0002973207687089763
5467,longitude_-118.699048,-0.00488106406045408
5468,longitude_-118.69759,0.0
5469,longitude_-118.693138,-0.008071806650709674
5470,longitude_-118.685703,-0.004975264759848174
5471,longitude_-118.68493,0.0
5472,longitude_-118.68346,-0.001674120391648314
5473,longitude_-118.652112,-0.13147951025736937
5474,longitude_-118.644609,0.0
5475,longitude_-118.636698,-0.009557787995932399
5476,longitude_-118.632656,0.0
5477,longitude_-118.615714,0.007982982358366957
5478,longitude_-118.615583,-0.0018067730336118215
5479,longitude_-118.61017,0.0
5480,longitude_-118.603883,0.0
5481,longitude_-118.602203,0.0
5482,longitude_-118.594938,-0.00409173151753696
5483,longitude_-118.593408,-0.005076546505552728
5484,longitude_-118.591951,0.0
5485,longitude_-118.59049,0.002190177802269141
5486,longitude_-118.584212,0.0009127820549775877
5487,longitude_-118.577563,-0.0009595599179089366
5488,longitude_-118.573726,0.0
5489,longitude_-118.556218,0.0
5490,longitude_-118.552784,0.0
5491,longitude_-118.55029,-0.025650606138492946
5492,longitude_-118.548511,0.0
5493,longitude_-118.548306,0.0
5494,longitude_-118.540958,0.0
5495,longitude_-118.527064,-0.11717536442125485
5496,longitude_-118.518292,0.004944283465823308
5497,longitude_-118.517588,-0.0008736595457194431
5498,longitude_-118.505104,0.0
5499,longitude_-118.504118,-0.000469969782078901
5500,longitude_-118.503508,0.0
5501,longitude_-118.493231,-0.04221405054128825
5502,longitude_-118.491244,0.0
5503,longitude_-118.491156,0.0
5504,longitude_-118.490752,-0.006088509984285329
5505,longitude_-118.486056,0.0
5506,longitude_-118.482296,-0.001415734873679259
5507,longitude_-118.479229,0.012791572450878436
5508,longitude_-118.477507,0.04130225569315133
5509,longitude_-118.474222,-0.07350077154657197
5510,longitude_-118.466318,0.0
5511,longitude_-118.463365,-0.002092955706533279
5512,longitude_-118.459744,-0.08057670021238154
5513,longitude_-118.459472,0.0
5514,longitude_-118.451629,-0.0002834165121771501
5515,longitude_-118.448048,0.0
5516,longitude_-118.446333,-0.0002381766828446927
5517,longitude_-118.445475,0.00425251335475244
5518,longitude_-118.445461,0.0
5519,longitude_-118.439841,-0.13768207744414782
5520,longitude_-118.435969,-3.9674646648297565e-05
5521,longitude_-118.435479,0.23237924503750798
5522,longitude_-118.432138,0.02027847754332035
5523,longitude_-118.431791,0.0
5524,longitude_-118.430656,-0.09187311499228364
5525,longitude_-118.423573,-2.4423706962426615e-05
5526,longitude_-118.421314,-0.0037894271483751023
5527,longitude_-118.421305,0.002863126397756869
5528,longitude_-118.420717,0.0
5529,longitude_-118.41459,0.0029602412568661483
5530,longitude_-118.414338,-0.2783083668921505
5531,longitude_-118.413959,-0.01651609068860801
5532,longitude_-118.411251,0.0
5533,longitude_-118.404955,0.0
5534,longitude_-118.402447,-0.003589082344728268
5535,longitude_-118.401554,-0.00047851692299231627
5536,longitude_-118.401508,0.0
5537,longitude_-118.400432,0.00011209456485029928
5538,longitude_-118.400022,0.002247620476569154
5539,longitude_-118.399841,-0.0569903048029167
5540,longitude_-118.399795,0.0
5541,longitude_-118.399613,0.0
5542,longitude_-118.397782,-0.0028545710330906923
5543,longitude_-118.39737,0.0
5544,longitude_-118.397236,0.0
5545,longitude_-118.39704,0.0
5546,longitude_-118.396336,-0.13477795587095845
5547,longitude_-118.39275,0.0
5548,longitude_-118.391902,0.00012519413920879862
5549,longitude_-118.387125,0.0
5550,longitude_-118.384565,0.0
5551,longitude_-118.383843,-0.0905979762976644
5552,longitude_-118.383001,-0.0007908472425152773
5553,longitude_-118.38111,7.112690115056874e-05
5554,longitude_-118.381061,0.0
5555,longitude_-118.37267,0.013949507801742393
5556,longitude_-118.372498,0.0005324743088570479
5557,longitude_-118.370442,-0.0009249423457106506
5558,longitude_-118.37019,0.0
5559,longitude_-118.367459,-0.0007609951619042708
5560,longitude_-118.364786,-0.0004250490748157111
5561,longitude_-118.362081,0.0
5562,longitude_-118.359824,-0.023418765767315584
5563,longitude_-118.358634,0.0
5564,longitude_-118.355252,0.0
5565,longitude_-118.354338,0.42108360612690027
5566,longitude_-118.353714,-8.240094146054868e-05
5567,longitude_-118.351813,0.0
5568,longitude_-118.349191,0.05861297718289477
5569,longitude_-118.348083,0.0
5570,longitude_-118.347957,0.0
5571,longitude_-118.346766,0.0
5572,longitude_-118.345928,0.0
5573,longitude_-118.33846,0.001129227232665019
5574,longitude_-118.338307,0.0
5575,longitude_-118.334081,0.0
5576,longitude_-118.332639,0.0
5577,longitude_-118.330905,0.0
5578,longitude_-118.330794,-0.05325861080476917
5579,longitude_-118.328915,0.0
5580,longitude_-118.327168,-0.0015480470873635319
5581,longitude_-118.326843,0.029820936972318093
5582,longitude_-118.323548,-0.055833619132366466
5583,longitude_-118.317651,0.0
5584,longitude_-118.317354,0.0
5585,longitude_-118.317236,0.0
5586,longitude_-118.315709,0.001634036774241151
5587,longitude_-118.315697,-0.0005380184115500948
5588,longitude_-118.31448,-0.015435122409629307
5589,longitude_-118.314387,-0.002108610712012422
5590,longitude_-118.312929,0.0
5591,longitude_-118.310715,0.0
5592,longitude_-118.31003,-0.00549823207696736
5593,longitude_-118.309868,0.008926154160808329
5594,longitude_-118.308933,0.0016224733099172843
5595,longitude_-118.308441,-0.028443133276750854
5596,longitude_-118.30742,0.013736279699196632
5597,longitude_-118.300942,-0.0038056164810498934
5598,longitude_-118.300237,0.010492054658056964
5599,longitude_-118.297967,-0.050447830693970304
5600,longitude_-118.295647,-0.00818553620223408
5601,longitude_-118.294824,0.003552705417287693
5602,longitude_-118.293953,0.0
5603,longitude_-118.292062,0.0
5604,longitude_-118.292061,0.0
5605,longitude_-118.289463,-1.2848536650195026e-05
5606,longitude_-118.287596,0.023954466974035065
5607,longitude_-118.28515,0.006791156515030431
5608,longitude_-118.284363,-0.00042393118580627537
5609,longitude_-118.284077,-0.01710231961859273
5610,longitude_-118.277939,0.0
5611,longitude_-118.274186,0.00033017371966546954
5612,longitude_-118.272783,0.0
5613,longitude_-118.267539,-0.006743861443808262
5614,longitude_-118.266293,-0.004792379321550694
5615,longitude_-118.264495,0.0
5616,longitude_-118.26411,0.011266293236919037
5617,longitude_-118.263804,-0.00857460072531315
5618,longitude_-118.262974,-0.0011815891084577428
5619,longitude_-118.262922,-4.159400696631731e-05
5620,longitude_-118.262263,-0.1248165987493774
5621,longitude_-118.26036,-0.0035985780399911856
5622,longitude_-118.259595,-7.522212666099e-06
5623,longitude_-118.258681,-0.0013816892445545244
5624,longitude_-118.256358,-0.00047930715757651954
5625,longitude_-118.255178,0.0004796899413743935
5626,longitude_-118.252272,-0.009143424030163126
5627,longitude_-118.251977,0.0
5628,longitude_-118.249826,0.03725564536537372
5629,longitude_-118.24902,0.00031493510746787994
5630,longitude_-118.246978,0.0
5631,longitude_-118.245839,-0.0008831157850822383
5632,longitude_-118.245259,-0.0013863238939849766
5633,longitude_-118.244914,0.0
5634,longitude_-118.244839,-0.004492658802346223
5635,longitude_-118.240413,0.0018134188054085628
5636,longitude_-118.239504,-0.031474912439794
5637,longitude_-118.238728,0.0
5638,longitude_-118.238508,-0.00046816420857006223
5639,longitude_-118.236773,-0.028008793018875842
5640,longitude_-118.234451,-0.0005960169502945719
5641,longitude_-118.231443,-0.0008206388011523925
5642,longitude_-118.230625,-0.008379641508281736
5643,longitude_-118.229715,-0.00015345250351692623
5644,longitude_-118.222416,0.0
5645,longitude_-118.222274,-0.25669380729667685
5646,longitude_-118.217141,0.0
5647,longitude_-118.210946,0.0
5648,longitude_-118.210737,0.0
5649,longitude_-118.207862,-0.0002824206063087993
5650,longitude_-118.207607,0.0019759692946209866
5651,longitude_-118.206617,-0.13779035269472054
5652,longitude_-118.206459,0.0
5653,longitude_-118.203869,0.29683934678380075
5654,longitude_-118.200669,0.0
5655,longitude_-118.200577,0.0
5656,longitude_-118.199049,-1.4029847846933254e-05
5657,longitude_-118.192754,0.0
5658,longitude_-118.192615,-4.395513932320741e-05
5659,longitude_-118.189241,-0.00023787826104741954
5660,longitude_-118.188235,0.0035381515186860128
5661,longitude_-118.186565,-6.3761129017289e-05
5662,longitude_-118.185237,-2.488959928562043e-05
5663,longitude_-118.182239,-0.07353443049978473
5664,longitude_-118.179971,-0.00010367341643225377
5665,longitude_-118.179626,-0.005061554510116501
5666,longitude_-118.177576,0.004982419863825088
5667,longitude_-118.171368,-1.90156442742191e-05
5668,longitude_-118.171288,0.0
5669,longitude_-118.166649,-0.0024426471687328507
5670,longitude_-118.165327,0.0
5671,longitude_-118.164432,-8.522661704417385e-05
5672,longitude_-118.156957,0.00016126573953024093
5673,longitude_-118.156582,0.0
5674,longitude_-118.153729,0.0009717866716548947
5675,longitude_-118.153098,-0.0006128270977378274
5676,longitude_-118.149953,-0.005278901109158926
5677,longitude_-118.1486,0.0001934240308607146
5678,longitude_-118.148403,0.0
5679,longitude_-118.147037,-0.017162319635077625
5680,longitude_-118.145959,-0.10806472684904782
5681,longitude_-118.143866,0.0
5682,longitude_-118.142236,0.02785686987128861
5683,longitude_-118.140588,-0.0013226709094370224
5684,longitude_-118.139225,-0.00034106777575701144
5685,longitude_-118.129725,-2.107937121839355e-05
5686,longitude_-118.128658,-0.001275089576668281
5687,longitude_-118.128628,-0.0015625307617601787
5688,longitude_-118.128164,-0.01156038431446027
5689,longitude_-118.127289,0.0
5690,longitude_-118.123752,0.0
5691,longitude_-118.120993,0.0
5692,longitude_-118.118648,-0.0005025252847422641
5693,longitude_-118.11662,0.0
5694,longitude_-118.115022,-0.00015457536672116516
5695,longitude_-118.112911,0.0
5696,longitude_-118.112532,0.0004966071689069428
5697,longitude_-118.111335,0.6610143303066567
5698,longitude_-118.109962,0.0
5699,longitude_-118.101378,-0.0002043460783413129
5700,longitude_-118.095645,-0.004668771150145243
5701,longitude_-118.089431,-6.799359331702315e-05
5702,longitude_-118.089299,0.0
5703,longitude_-118.087353,0.0
5704,longitude_-118.085304,-5.620666063422598e-05
5705,longitude_-118.082935,-0.00666452122865686
5706,longitude_-118.082791,0.0005252747114543681
5707,longitude_-118.08263,-0.07769103074258156
5708,longitude_-118.080637,0.0
5709,longitude_-118.078097,0.0
5710,longitude_-118.074071,-0.00043934097978267424
5711,longitude_-118.073839,0.0
5712,longitude_-118.073596,0.0
5713,longitude_-118.071128,0.0
5714,longitude_-118.067402,-0.004402050411211441
5715,longitude_-118.065875,0.0039272458953567395
5716,longitude_-118.065591,-0.00018166263522472446
5717,longitude_-118.062943,-0.0037874324874821188
5718,longitude_-118.062611,0.0
5719,longitude_-118.057505,0.035340330571520535
5720,longitude_-118.055848,0.0
5721,longitude_-118.053753,0.3194417453102834
5722,longitude_-118.047732,-0.00290471327145124
5723,longitude_-118.046695,-0.0015887118348714175
5724,longitude_-118.043237,-0.0016700823633606738
5725,longitude_-118.039892,0.0
5726,longitude_-118.038307,-0.009846634217517462
5727,longitude_-118.033683,-0.0006628176130471082
5728,longitude_-118.032222,-0.0033764405428409155
5729,longitude_-118.029837,0.0
5730,longitude_-118.029441,0.0
5731,longitude_-118.026456,0.00026931253811049113
5732,longitude_-118.020188,0.028490138696236046
5733,longitude_-118.016195,0.0
5734,longitude_-118.01462,0.039822671034941796
5735,longitude_-118.012204,0.0002515926242588364
5736,longitude_-118.01208,-1.5013208688008475e-05
5737,longitude_-118.008961,-0.009449009563020597
5738,longitude_-118.005441,0.0
5739,longitude_-118.000482,-0.005321613038249017
5740,longitude_-117.995068,0.0
5741,longitude_-117.993661,-0.0020545917342133383
5742,longitude_-117.993368,-0.0020088298449960715
5743,longitude_-117.992066,0.0
5744,longitude_-117.991372,6.0387273648686505e-05
5745,longitude_-117.98588,0.0
5746,longitude_-117.982564,-0.00031825704979286234
5747,longitude_-117.974404,-0.008224930586367543
5748,longitude_-117.973758,-0.001915902401811361
5749,longitude_-117.969795,0.0
5750,longitude_-117.969501,0.0
5751,longitude_-117.967399,0.0
5752,longitude_-117.962461,-0.002791814341903112
5753,longitude_-117.961212,-0.00011873750987255317
5754,longitude_-117.961179,0.0
5755,longitude_-117.95982,-0.002781201838298316
5756,longitude_-117.955054,0.0
5757,longitude_-117.952151,0.0
5758,longitude_-117.9513,-0.0017763055163901673
5759,longitude_-117.950113,0.0
5760,longitude_-117.937007,0.0
5761,longitude_-117.936436,0.0
5762,longitude_-117.931889,-0.0005085987246314106
5763,longitude_-117.931507,0.0
5764,longitude_-117.929029,-0.00464622862589104
5765,longitude_-117.927597,0.0
5766,longitude_-117.927024,0.0
5767,longitude_-117.923782,-0.06814240190004124
5768,longitude_-117.922613,0.005566207261726399
5769,longitude_-117.914922,-0.006320035516676121
5770,longitude_-117.907063,0.0
5771,longitude_-117.906736,-0.013887117047655348
5772,longitude_-117.906125,0.0
5773,longitude_-117.906099,0.00079205671239344
5774,longitude_-117.905471,0.0
5775,longitude_-117.902304,0.0
5776,longitude_-117.898722,0.0012079695838019995
5777,longitude_-117.897367,0.0
5778,longitude_-117.895482,-0.0016084744265312497
5779,longitude_-117.894868,-0.0008150154249106297
5780,longitude_-117.893169,0.0
5781,longitude_-117.893042,0.0
5782,longitude_-117.889656,0.0
5783,longitude_-117.886844,0.0
5784,longitude_-117.881533,0.0
5785,longitude_-117.875928,0.0
5786,longitude_-117.874882,0.0
5787,longitude_-117.872941,0.008804233268185965
5788,longitude_-117.87068,0.0
5789,longitude_-117.870494,-0.00046703227345266447
5790,longitude_-117.865469,0.0
5791,longitude_-117.862898,-0.0006581659954657545
5792,longitude_-117.862734,0.07415359103937541
5793,longitude_-117.858918,-0.0005493481434285869
5794,longitude_-117.855059,-8.229029133755274e-05
5795,longitude_-117.85492,-0.0011252775514873023
5796,longitude_-117.854783,0.0
5797,longitude_-117.853935,-0.0021120841063490318
5798,longitude_-117.849815,0.0
5799,longitude_-117.848299,0.0
5800,longitude_-117.844535,-0.008823679887526449
5801,longitude_-117.833296,-0.0034290905200662553
5802,longitude_-117.824172,0.0
5803,longitude_-117.821841,0.0
5804,longitude_-117.821288,-0.030893158444258256
5805,longitude_-117.818805,0.0
5806,longitude_-117.815532,0.5965790480463311
5807,longitude_-117.810896,0.0
5808,longitude_-117.810462,-5.142707820056501e-05
5809,longitude_-117.807874,-0.00014532165538127644
5810,longitude_-117.79593,0.0
5811,longitude_-117.79387,0.0
5812,longitude_-117.792202,-0.0007191540727306066
5813,longitude_-117.789749,-0.004596560524142901
5814,longitude_-117.788357,0.0
5815,longitude_-117.788091,-0.0061559903524998705
5816,longitude_-117.786763,-0.00023383866462899788
5817,longitude_-117.785168,0.022901171339736494
5818,longitude_-117.785046,0.0
5819,longitude_-117.773669,-0.26623686773780303
5820,longitude_-117.773354,0.0
5821,longitude_-117.770299,-0.0005807732233483381
5822,longitude_-117.765862,-0.026848390816406418
5823,longitude_-117.756106,-1.3169876874360964e-05
5824,longitude_-117.752574,-4.211751411004555e-06
5825,longitude_-117.737997,-0.005357507211149338
5826,longitude_-117.734568,0.0
5827,longitude_-117.733655,-0.003487858808451834
5828,longitude_-117.732197,0.0
5829,longitude_-117.732135,-2.763760148202086e-05
5830,longitude_-117.731917,-7.990204393932208e-05
5831,longitude_-117.73045,-0.005265858361897696
5832,longitude_-117.726668,-0.007317763772775377
5833,longitude_-117.725644,-0.0006698783896500866
5834,longitude_-117.717863,0.016132268290095293
5835,longitude_-117.717854,0.0
5836,longitude_-117.705314,0.0
5837,longitude_-117.701175,-0.0017796945150583947
5838,longitude_-117.698319,0.0
5839,longitude_-117.684254,0.0
5840,longitude_-117.67828,0.0
5841,longitude_-117.67768,0.0
5842,longitude_-117.667677,-0.00036520953185988666
5843,longitude_-117.665867,0.0
5844,longitude_-117.665104,0.0
5845,longitude_-117.663025,0.0
5846,longitude_-117.662032,-0.001918987374701396
5847,longitude_-117.660934,-0.0020536201960656944
5848,longitude_-117.655583,-0.18083873954434906
5849,longitude_-117.644253,-0.0009806400215487448
5850,longitude_-117.642503,-9.642207644357163e-05
5851,longitude_-117.640055,0.0
5852,longitude_-117.637641,0.0
5853,longitude_-117.635263,0.0
5854,longitude_-117.629729,0.0
5855,longitude_-117.618263,0.0023360265524578596
5856,longitude_-117.617809,-0.13282368585371052
5857,longitude_-117.611733,0.0
5858,longitude_-117.611478,-0.0072035383027564655
5859,longitude_-117.609432,-0.0022772695726483703
5860,longitude_-117.605618,0.0
5861,longitude_-117.602555,0.0
5862,longitude_-117.600213,-0.00536085093347354
5863,longitude_-117.593053,-0.0004758784238000128
5864,longitude_-117.591528,-1.4039392427878032e-06
